steps,currentTime,done,speed,reward,gap,world_position_y,world_position_x,RPM,steerAngle,brakeStatus,accStatus,actualGear,packetId,velocity_x,velocity_y,velocity_z,yaw,roll,angular_velocity_y,angular_velocity_x,LapCount,LapDist,going_backwards,current_action_abs_0,current_action_abs_1,current_action_abs_2,actions_0,actions_1,actions_2,rl_point,out_of_track
650,80.445,0,36.63374710083008,0.3669883970009431,1.9822315202741698,894.679931640625,-867.1625366210938,5447.3447265625,-6.074999809265137,0.02489740587770939,1.0,5,51079,-31.6027774810791,0.01770823262631893,18.528240203857422,-1.040250539779663,0.002772523323073983,0.06007234379649162,-0.02883785218000412,0,3039.2938807090977,0.0,-0.022553791000973433,1.0,-0.5706245601177216,0.0465090349316597,0.9954564571380615,0.8945322036743164,1974,0.0
651,80.487,0,36.782203674316406,0.3699664506608375,1.941699688885937,893.4122924804688,-866.417724609375,5469.12255859375,-1.8899999856948853,0.0,1.0,5,51083,-31.69647789001465,0.037859126925468445,18.661788940429688,-1.0379259586334229,0.003134417114779353,0.05361076444387436,-1.947473720065318e-05,0,3040.8443089882203,0.0,-0.006818164780270308,1.0,-1.0,0.11801719665527344,0.9968054294586182,-0.9694605469703674,1975,0.0
652,80.526,0,36.92198181152344,0.37304186148339674,1.8964832552143924,892.142333984375,-865.6695556640625,5497.4521484375,21.19499969482422,0.0,1.0,5,51087,-31.82213020324707,0.02775268442928791,18.723886489868164,-1.0366231203079224,0.005159955006092787,-0.006083148065954447,0.014904188923537731,0,3042.278034673829,0.0,0.07852526317583397,1.0,-1.0,0.64007568359375,0.9950938820838928,-0.42316025495529175,1976,0.0
653,80.565,0,37.06055450439453,0.37611475920696513,1.8513456089177915,890.8649291992188,-864.9190063476562,5522.97802734375,-11.475000381469727,0.0,1.0,5,51091,-31.944406509399414,0.019083021208643913,18.789339065551758,-1.038490891456604,0.008146107196807861,-0.04001995548605919,0.0009077761205844581,0,3043.7278927767766,0.0,-0.04250224371207878,1.0,-0.9766383208334446,-0.9077062606811523,0.9363426566123962,0.04867016524076462,1977,0.0
654,80.607,0,37.21453094482422,0.37951672627866195,1.8019210065727027,889.583740234375,-864.1632690429688,5536.41748046875,-11.654998779296875,0.0,1.0,5,51095,-32.03109359741211,0.022218555212020874,18.945446014404297,-1.0384267568588257,0.005110812373459339,0.03257529437541962,-0.014572899788618088,0,3045.277977812977,0.0,-0.043076733592897654,1.0,-0.9617947963997722,-0.004308674018830061,0.9680013656616211,0.030924009159207344,1978,0.0
655,80.646,0,37.35337448120117,0.38294401640894404,1.7480743914671426,888.3007202148438,-863.4032592773438,5555.783203125,6.930000305175781,0.009527601301670074,1.0,5,51099,-32.13778305053711,0.022428251802921295,19.03777503967285,-1.0364340543746948,0.004401280544698238,0.03814811259508133,0.002207767916843295,0,3046.729208887613,0.0,0.025732023175805807,1.0,-0.712330567650497,0.5160656571388245,0.9873053431510925,0.5197171568870544,1979,0.0
656,80.685,0,37.48527145385742,0.3863157278004648,1.6941995397845526,887.0106201171875,-862.6401977539062,5579.48876953125,24.299999237060547,0.013040892779827118,1.0,5,51103,-32.28763198852539,0.03953703120350838,19.04344367980957,-1.0366671085357666,0.009202953428030014,-0.0479305274784565,0.005697118584066629,0,3048.202407509263,0.0,0.08998881792649627,1.0,-0.6720020426437259,0.48192593455314636,0.8881702423095703,0.08401776105165482,1980,0.0
657,80.727,0,37.62672424316406,0.3896684103036927,1.643839102616359,885.7138061523438,-861.8782958984375,5610.4375,9.8100004196167,0.0006702804821543396,1.0,5,51107,-32.46604919433594,0.057810913771390915,19.019006729125977,-1.0408827066421509,0.014703430235385895,-0.13107682764530182,-0.037563174962997437,0,3049.7655357765034,0.0,0.03639996936544776,1.0,-0.9047944797202945,-0.40191635489463806,0.8930978775024414,-0.48498424887657166,1981,0.0
658,80.766,0,37.771942138671875,0.3929925184900203,1.5956496743739166,884.4122924804688,-861.11669921875,5612.9248046875,-19.889999389648438,0.007078633178025484,1.0,5,51111,-32.593990325927734,0.08600884675979614,19.087793350219727,-1.0454041957855225,0.012950675562024117,-0.06245630979537964,-0.02415134757757187,0,3051.2490316858166,0.0,-0.07361376145854592,1.0,-0.7458116365596652,-0.8251029253005981,0.9897361993789673,0.3312142789363861,1982,0.0
659,80.805,0,37.88317108154297,0.39607351038038036,1.544869157657421,883.1052856445312,-860.3497314453125,5627.251953125,-31.049999237060547,0.07117048650979996,1.0,5,51115,-32.650604248046875,0.0833233892917633,19.21108627319336,-1.0446690320968628,0.0071552773006260395,0.07141736894845963,0.027529815211892128,0,3052.72600597961,0.0,-0.11493763932958245,1.0,-0.3349653435871005,-0.3099290728569031,0.9890177845954895,0.8559297919273376,1983,0.0
660,80.847,0,37.99800491333008,0.39936604211652027,1.4898155040656174,881.7968139648438,-859.5772705078125,5669.79296875,0.22499999403953552,0.02177662029862404,1.0,5,51119,-32.71166229248047,0.066611148416996,19.333675384521484,-1.039690613746643,0.0051558297127485275,0.12939909100532532,0.016228491440415382,0,3054.3107585509424,0.0,0.0007636039517819881,1.0,-0.5939392102882266,0.8677592873573303,0.9447680711746216,-0.5395289063453674,1984,0.0
661,80.886,0,38.125308990478516,0.4028142374885432,1.434466286184257,880.4860229492188,-858.8030395507812,5671.01025390625,23.850000381469727,0.03463495150208473,1.0,5,51123,-32.84239196777344,0.04951640963554382,19.36269760131836,-1.036165475845337,0.010495752096176147,0.03294380381703377,-0.0040476578287780285,0,3055.7935679744114,0.0,0.08821184327825904,1.0,-0.5073458952829242,0.6558617353439331,0.9978949427604675,0.1804027408361435,1985,0.0
662,80.925,0,38.2600212097168,0.40622689205991347,1.3824708085434851,879.1696166992188,-858.0278930664062,5692.51220703125,-1.4399999380111694,0.0037509857211261988,1.0,5,51127,-32.96978759765625,-0.023224296048283577,19.411903381347656,-1.0371261835098267,0.016087623313069344,-0.039993852376937866,0.06353850662708282,0,3057.285301713855,0.0,-0.005331805441528559,1.0,-0.8048716885969043,-0.7015773057937622,0.9827510118484497,-0.6198453903198242,1986,0.0
663,80.967,0,38.403995513916016,0.40975365185838486,1.330442148658541,877.8447265625,-857.2473754882812,5742.10302734375,-2.0249998569488525,0.005826749373227358,1.0,5,51131,-33.083946228027344,-0.08370787650346756,19.501598358154297,-1.0386172533035278,0.013659377582371235,-0.02768104337155819,0.07744847238063812,0,3058.8879029171367,0.0,-0.007447236217558384,1.0,-0.7656151494011283,-0.015865730121731758,0.9703528881072998,0.0817844569683075,1987,0.0
664,81.006,0,38.536865234375,0.4131795441345579,1.2783302009214705,876.5189819335938,-856.465576171875,5764.73828125,-3.7799999713897705,0.0025492662098258734,1.0,5,51135,-33.189937591552734,-0.1283033937215805,19.58319664001465,-1.039184808731079,0.010103689506649971,-0.0020592045038938522,-0.035002876073122025,0,3060.412587977102,0.0,-0.013885649386793375,1.0,-0.833876340650022,-0.048288095742464066,0.9883511662483215,-0.14221081137657166,1988,0.0
665,81.045,0,38.692501068115234,0.41684394754083975,1.22675102322754,875.187255859375,-855.6798706054688,5750.94091796875,6.974999904632568,0.0047727469354867935,1.0,5,51139,-33.33081817626953,-0.078282929956913,19.650951385498047,-1.0389440059661865,0.00984366238117218,-0.000727207341697067,-0.05430925264954567,0,3061.902262259013,0.0,0.025863514747470617,1.0,-0.7842607935890555,0.2981187105178833,0.9964740872383118,0.10336572676897049,1989,0.0
666,81.087,0,38.85097885131836,0.42050702793165723,1.1764109846259931,873.8494262695312,-854.8911743164062,5768.40185546875,-15.479998588562012,0.0,1.0,5,51143,-33.453826904296875,-0.08620209991931915,19.754301071166992,-1.039113163948059,0.01241394318640232,0.015759708359837532,0.03793024271726608,0,3063.5357553252834,0.0,-0.05731095978990197,1.0,-1.0,-0.6238085031509399,0.9882745146751404,-0.511542022228241,1990,0.0
667,81.126,0,38.96941375732422,0.4238652959146145,1.1231287554345128,872.5100708007812,-854.0982666015625,5834.125,-6.164999961853027,0.018991747871041298,1.0,5,51147,-33.51893997192383,-0.07161872833967209,19.876893997192383,-1.0369318723678589,0.010639241896569729,0.06800729036331177,-0.0045908535830676556,0,3065.04430796791,0.0,-0.022725617978721857,1.0,-0.6164486408233643,0.25939005613327026,0.9891923069953918,0.799065351486206,1991,0.0
668,81.165,0,39.11283493041992,0.42755975120547096,1.0685563456067122,871.1649169921875,-853.3009033203125,5811.33447265625,20.834999084472656,0.010366857051849365,1.0,5,51151,-33.66727066040039,-0.013962785713374615,19.907997131347656,-1.03492271900177,0.009858569130301476,0.011348571628332138,-0.10346713662147522,0,3066.5707092424855,0.0,0.07714342465624213,1.0,-0.7019076570868492,0.7490177750587463,0.997998058795929,-0.17803962528705597,1992,0.0
669,81.207,0,39.262046813964844,0.4311634245290558,1.0183151537657902,869.8125,-852.5040893554688,5822.90478515625,40.04999542236328,0.00988918635994196,1.0,5,51155,-33.86408615112305,0.04120605066418648,19.867815017700195,-1.0373609066009521,0.01423938013613224,-0.12019836902618408,-0.016924498602747917,0,3068.2186185114842,0.0,0.14832922955974936,1.0,-0.7077725906856358,0.5338935256004333,0.981058657169342,-0.012218612246215343,1993,0.0
670,81.246,0,39.38842010498047,0.4342976219760416,0.9739771024447159,868.4539184570312,-851.711181640625,5868.40283203125,10.529999732971191,0.012308739125728607,1.0,5,51159,-34.05467987060547,0.08122248202562332,19.79191017150879,-1.0446739196777344,0.01699240133166313,-0.18980345129966736,0.05613361671566963,0,3069.749138701125,0.0,0.038863108959048986,1.0,-0.6798808411695063,-0.8209958672523499,0.7635759711265564,0.05810781195759773,1994,0.0
671,81.285,0,39.50353240966797,0.4371937028814922,0.9327947094043981,867.0887451171875,-850.9202270507812,5897.81494140625,-1.84499990940094,0.03927628695964813,1.0,5,51163,-34.20164489746094,0.04790809378027916,19.768009185791016,-1.0518447160720825,0.013176031410694122,-0.16511182487010956,-0.0057095554657280445,0,3071.2913291501172,0.0,-0.006813811603933573,1.0,-0.480850784573704,-0.34257689118385315,0.9491012096405029,0.4146459698677063,1995,0.0
672,81.327,0,39.64332580566406,0.4403206606092672,0.8929434738203479,865.7172241210938,-850.1296997070312,5891.75390625,-4.184999942779541,0.03889603167772293,1.0,5,51167,-34.36890411376953,0.010625695809721947,19.75782012939453,-1.056252360343933,0.009316463954746723,-0.07184426486492157,0.024000901728868484,0,3072.9622356948967,0.0,-0.015515025239437819,1.0,-0.4829113092273474,-0.06525909900665283,0.9058956503868103,-0.004292759578675032,1996,0.0
673,81.366,0,39.72831726074219,0.442796038101591,0.8543973510012454,864.3399658203125,-849.3396606445312,5898.00537109375,-6.210000038146973,0.13096894323825836,1.0,5,51171,-34.477500915527344,-0.06760034710168839,19.739215850830078,-1.0577257871627808,0.010976462624967098,-0.011621622368693352,0.1093728095293045,0,3074.5027099292784,0.0,-0.022955702617764473,1.0,-0.14253958128392696,-0.05580507591366768,0.948198676109314,0.7091077566146851,1997,0.0
674,81.405,0,39.78837966918945,0.4449666051988403,0.8166693668250887,862.9591674804688,-848.551025390625,5996.8037109375,20.115001678466797,0.05022408813238144,1.0,5,51175,-34.58787536621094,-0.11709610372781754,19.66673469543457,-1.058409571647644,0.01412773597985506,-0.050760772079229355,0.015959301963448524,0,3076.0551976659335,0.0,0.07439782284200191,1.0,-0.4249002244323492,0.7301514148712158,0.9756306409835815,-0.5882513523101807,1998,0.0
675,81.447,0,39.90185546875,0.44745692451889246,0.7860622203564462,861.5707397460938,-847.767822265625,5923.05908203125,44.505001068115234,0.10321271419525146,1.0,5,51179,-34.82957458496094,-0.08663135021924973,19.46923828125,-1.0634793043136597,0.019895711913704872,-0.19292914867401123,-0.06170402094721794,0,3077.726104210713,0.0,0.16471133939921856,1.0,-0.22360109351575375,0.6773513555526733,0.9806315898895264,0.41937321424484253,1999,0.0
676,81.486,0,39.944828033447266,0.4487527935506797,0.7656846795053784,860.1740112304688,-846.9932861328125,5917.36376953125,17.86499786376953,0.1847698986530304,1.0,5,51183,-34.99566650390625,-0.047569919377565384,19.25851058959961,-1.0729625225067139,0.02470347285270691,-0.23293128609657288,0.03155573084950447,0,3079.2864865345764,0.0,0.06614205799996853,1.0,-0.010401969775557518,-0.7392695546150208,0.4058563709259033,0.44416484236717224,2000,0.0
677,81.525,0,39.88951110839844,0.448596861488763,0.7540145511005221,858.772216796875,-846.2277221679688,5927.3076171875,8.505000114440918,0.3518287241458893,1.0,5,51187,-35.061153411865234,0.006756412796676159,19.023372650146484,-1.0822280645370483,0.02236243709921837,-0.23626799881458282,0.023748725652694702,0,3080.8561364173365,0.0,0.03146791271865368,1.0,0.2941893879324198,-0.2600560784339905,0.22177794575691223,0.6345653533935547,2001,0.0
678,81.567,0,39.78754425048828,0.4476203790776951,0.7497359409860598,857.3692626953125,-845.4721069335938,5887.8251953125,6.659999847412109,0.36242467164993286,0.9896999597549438,5,51191,-35.09064483642578,0.06255275011062622,18.753433227539062,-1.091010570526123,0.018682211637496948,-0.20707125961780548,-0.045500077307224274,0,3082.519834860752,0.0,0.024648353923112154,0.9793642107397318,0.31025343760848045,-0.05114668980240822,-0.04299122840166092,0.03346677124500275,2002,0.0
679,81.606,0,39.684967041015625,0.4462998780091551,0.7539309898407994,855.9652099609375,-844.7266845703125,5830.6591796875,-7.0199995040893555,0.3861636519432068,0.7740499973297119,5,51195,-35.094173431396484,0.07464196532964706,18.52808952331543,-1.0975148677825928,0.019080691039562225,-0.10454154014587402,0.040814340114593506,0,3084.0805604275374,0.0,-0.025995708536356688,0.5481155756860971,0.34540489688515663,-0.3798304498195648,-0.8984346985816956,0.07323221117258072,2003,0.0
680,81.645,0,39.59418487548828,0.44489527992399086,0.7636206851321291,854.562255859375,-843.9894409179688,5854.85595703125,-6.300000190734863,0.14961692690849304,0.6362000107765198,5,51199,-35.078495025634766,0.05562082678079605,18.362884521484375,-1.0999044179916382,0.01873737759888172,-0.04204769805073738,0.07744612544775009,0,3085.6217211477633,0.0,-0.023357033263891935,0.2724421266466379,-0.09368264302611351,0.019790062680840492,-0.5743197202682495,-0.9147657155990601,2004,0.0
681,81.687,0,39.607547760009766,0.4445946131200959,0.7750027895191692,853.1586303710938,-843.2564086914062,5876.15283203125,-19.575000762939453,0.06339410692453384,0.6227999925613403,5,51203,-35.113895416259766,0.01965145207941532,18.324077606201172,-1.1007418632507324,0.01610012724995613,0.01608671434223652,-0.08430056273937225,0,3087.2943439071532,0.0,-0.07250549597665668,0.24554775469005108,-0.3662808798253536,-0.36861345171928406,-0.05602994188666344,-0.5679129958152771,2005,0.0
682,81.726,0,39.69367599487305,0.4450198538030361,0.7886459832917402,851.7523803710938,-842.5234375,5882.162109375,1.84499990940094,0.01839122734963894,0.8435499668121338,5,51207,-35.219478607177734,0.037157751619815826,18.30777931213379,-1.097928762435913,0.0132790831848979,0.0779101699590683,-0.07722371816635132,0,3088.842712728743,0.0,0.0068289716728031635,0.6871207188814878,-0.6215850673615932,0.5950084924697876,0.9199436902999878,-0.531883716583252,2007,0.0
683,81.765,0,39.817806243896484,0.44573720731852984,0.8055809858471258,850.3406372070312,-841.7916259765625,5925.90576171875,9.270000457763672,0.0,1.0,5,51211,-35.37004470825195,0.025237681344151497,18.287076950073242,-1.0956751108169556,0.01542050763964653,0.03477874770760536,0.013289905153214931,0,3090.3821572343586,0.0,0.03436063835397363,1.0,-1.0,0.2064874917268753,0.7937756180763245,-0.8595669865608215,2008,0.0
684,81.807,0,39.95840835571289,0.44648886648158187,0.826159878368957,848.9224243164062,-841.060546875,5975.92578125,8.729999542236328,0.0,1.0,5,51215,-35.538326263427734,0.014877401292324066,18.267498016357422,-1.0959542989730835,0.01761550083756447,-0.03834599256515503,-0.04860254377126694,0,3092.0613016092684,0.0,0.03234748146496713,1.0,-1.0,-0.015098676085472107,0.7795384526252747,-0.24811840057373047,2009,0.0
685,81.846,0,40.116455078125,0.4473131552853927,0.8496340363506604,847.4976806640625,-840.329345703125,5956.97119140625,-11.069999694824219,0.0,1.0,5,51219,-35.6882209777832,0.05383593589067459,18.321514129638672,-1.097885012626648,0.014850372448563576,-0.028736954554915428,-0.06235701963305473,0,3093.6275190628076,0.0,-0.04089901247061789,1.0,-1.0,-0.5493486523628235,0.9589790105819702,-0.6969946622848511,2010,0.0
686,81.885,0,40.26613235473633,0.4480526016744103,0.8727182008155335,846.0675048828125,-839.5947875976562,5971.67236328125,7.649999618530273,0.0,1.0,5,51223,-35.82368087768555,0.03460809588432312,18.38542938232422,-1.0980339050292969,0.011280413717031479,-0.004591166973114014,0.060876864939928055,0,3095.1868716579047,0.0,0.028285745298489928,1.0,-1.0,0.5188856720924377,0.9916803240776062,-0.4443722069263458,2011,0.0
687,81.927,0,40.39928436279297,0.44852478321926353,0.8977047417120322,844.6316528320312,-838.8587646484375,6060.99365234375,-2.294999837875366,0.0011381771182641387,1.0,5,51227,-35.95128631591797,0.010151657275855541,18.428428649902344,-1.0986076593399048,0.01181041169911623,-0.009670891799032688,0.04281897470355034,0,3096.89141600905,0.0,-0.0085137824062258,1.0,-0.8813103958964348,-0.27599644660949707,0.903141438961029,0.24727001786231995,2012,0.0
688,81.966,0,40.5504264831543,0.4492620193239419,0.920905196630251,843.1915283203125,-838.11962890625,6038.48486328125,-19.349998474121094,0.0,1.0,5,51231,-36.05610275268555,0.010320818983018398,18.555171966552734,-1.098218560218811,0.011411006562411785,0.039424553513526917,-0.05535171926021576,0,3098.458319948433,0.0,-0.07165263989008963,1.0,-1.0,-0.47354140877723694,0.9358237981796265,-0.2640060782432556,2013,0.0
689,82.005,0,40.70352554321289,0.45010109967355516,0.9419627988807652,841.7471313476562,-837.37451171875,6041.42333984375,-0.13499999046325684,0.0,1.0,5,51235,-36.166221618652344,0.008598596788942814,18.675682067871094,-1.0953776836395264,0.008102335967123508,0.07372044026851654,0.01183452270925045,0,3100.0492508923635,0.0,-0.00048429914750158787,1.0,-1.0,0.533762514591217,0.9249817132949829,-0.03365737944841385,2014,0.0
